id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
4,"Ensure that financial resources, and police and court time, are not wasted on the unnecessary prosecution and imprisonment of drug users and addicts the focus instead should be on getting addicts the treatment they need. POLICE SHOULD CONCENTRATE THEIR EFFORTS ON ORGANISED DRUG PUSHERS AND GANGS. Always base drugs policy on independent scientific advice, including making the Advisory Council on the Misuse of Drugs completely independent of government. Making the justice system work to rehabilitate criminals and reduce crime. Liberal Democrats believe that once a criminal has been caught, it is vital that the punishment they are given helps to turn them away from crime, and set them back on the straight and narrow.",3.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
5,Britain cannot get the best performance from our employees by giving them the worst treatment. There will be a fair framework of law for both employers and unions. THERE WILL BE NO RETURN TO THE TRADE UNION LEGISLATION OF THE 1970S. Ballots before strikes and for union elections will stay. There will be no mass or flying pickets.,4.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
6,"But restoring a country's greatness is not easy. The new Conservative policies met bitter resistance every step of the way. REMEMBER: THE YEAR-LONG COAL STRIKE, WITH ITS VIOLENCE AND INTIMIDATION ON A MASSIVE SCALE. It failed and mining productivity has since soared. The battle we had to fight to ensure that Britain paid no more than its fair share of the European Community Budget.",8.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
7,"All parents will be guaranteed online information about their child's progress and behaviour. We have high expectations for children with special educational needs and schools will be held to account for how well they meet the needs of these pupils. WE ARE EXPANDING THE NUMBER OF SPECIALIST DYSLEXIA TEACHERS AND IMPROVING TEACHER TRAINING FOR CHILDREN WITH AUTISM. The statementing process will be improved to give more support to parents, and the supply of teachers with the specialist skills needed to teach pupils with severe learning disabilities in special schools will be increased. Primary schools: no child left behind. More children than ever leave primary school secure in the basics.",4.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
8,"While the number of low-performing schools has decreased dramatically, we cannot tolerate any coasting or persistently poor schools. Over the last decade, we have developed a cadre of world-class head teachers, radically opened up our school system to new providers, and worked with local authorities and school governing bodies to drive up standards. OUR TASK NOW IS TO DEVOLVE MORE POWER AND RESPONSIBILITY TO STRONG SCHOOL LEADERS AND TO SPREAD EXCELLENCE, WITH UP TO 1,000 SCHOOLS, THROUGH MERGERS AND TAKE-OVERS, PART OF AN ACCREDITED SCHOOL GROUP BY 2015 - A NEW GENERATION OF NOT-FOR-PROFIT CHAINS OF SCHOOLS WITH A PROVEN TRACK RECORD. These will include excellent school leaders from the maintained sector, universities, colleges, faith schools, academy chains and independent schools. We now have 200 academies and over 50 National Challenge Trusts, with another 200 academies in the pipeline.",8.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
9,"high taxation prevents them doing so. That is why we have: cut the basic rate of tax from 33p to 27p in the £, and increased the personal allowances (the starting point for paying tax) by 22 per cent more than inflation. IF LABOUR'S TAX REGIME WERE STILL IN FORCE, THE FAMILY MAN ON AVERAGE EARNINGS WOULD TODAY BE PAYING MORE THAN £500 PER YEAR IN EXTRA INCOME TAX: A HEADMASTER MARRIED TO A NURSE WOULD BE PAYING MORE THAN £1,300 EXTRA reduced sharply the absurd top rates of tax inherited from Labour which were causing so many of our most talented people to work abroad increased greatly the tax relief for charitable donations.",8.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
10,"REWARDING EXCELLENCE. We will institute an annual 'Queen's Award' for schools, to be judged by an independent panel of experts, for outstanding progress, teaching and curriculum innovation and success. PROMOTING PROFESSIONALISM. We will establish 'teacher fellowships' as one year awards to outstanding teachers. SPREADING TECHNOLOGY. WE WILL DEVELOP INFORMATION TECHNOLOGY CENTRES AS RESOURCES OF TECHNOLOGICAL EXPERTISE IN COLLABORATION WITH LOCAL COLLEGES, POLYTECHNICS AND UNIVERSITIES AND COMPUTING. ENRICHING EXPERIENCE. We will initiate a pilot project of summer schools, targeted on inner city children, to enhance performance across the curriculum we will approach independent schools to participate and make their facilities available for these summer schools.",4.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
11,"They have been shown to keep criminals indoors - curbing their freedom as a punishment - and keeping them out of trouble in the meantime. We will extend electronically monitored curfew orders nationwide for those aged 16 and over. PERSISTENT OFFENDERS ACCOUNT FOR A HIGH PROPORTION OF ALL CRIME. Prison works - not only as a deterrent, but in keeping these criminals off the street. Those sent to prison are less likely to re-offend on release than those given a community punishment.",8.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
12,Backing small business. The number of small employers has declined by half a million since 1990. Support for small businesses will have a major role in our plans for economic growth. WE WILL CUT UNNECESSARY RED TAPE; provide for statutory interest on late payment of debts; improve support for high-tech start-ups;,7.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
13,"We will provide victims with the practical support they need to prevent repeat attacks. Strengthen public confidence in the police. WE WILL MAKE POLICE AUTHORITIES MORE RESPONSIVE TO LOCAL COMMUNITIES BY INCREASING THEIR ELECTED MEMBERSHIP AND CREATING AN ACCOUNTABLE POLICE AUTHORITY FOR LONDON. We will improve co operation between police forces and work more closely with Britain's European partners to combat international crime, terrorism, drug trafficking and fraud. We will ensure that the police take further steps to reduce the level of racial and homophobic violence.",7.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
14,"Some of the Government's changes have been for the better. The idea of Local Management of Schools has, in some places, produced school management of imagination and quality. NEGATIVES. OVERALL, GOVERNMENT FUNDING OF EDUCATION IS INADEQUATE. The proportion of Britain's gross domestic product devoted to education fell from 5.6% in 1981-82 to 5.0% in 1990-91. The number of secondary school teachers fell from 224,618 in 1986 to 198,030 in 1991.",3.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
15,"We will expand US-style street teams which use youth pastors and vetted ex-offenders to reach out to disaffected young people Youth Conditional Cautions which focus on rehabilitation and reparation AND WE WILL INTRODUCE A PREVENTATIVE ELEMENT FOR ALL ANTI-SOCIAL BEHAVIOUR ORDERS FOR UNDER 16S. To ensure there are more things for teenagers to do we will double the availability of organised youth activities on Friday and Saturday nights. We will expand joint working between police and the probation service to supervise prolific young offenders after they get out of prison, and the use of mentors including vetted ex-prisoners to meet offenders 'at the gate' so they don't slip back into crime.",5.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
16,"We will push for fundamental reform of the EU Common Fisheries Policy. Thriving rural communities. Those who live in rural areas are entitled to excellent amenities and services, as are those who live in towns and cities. RURAL COMMUNITIES FACE UNIQUE CHALLENGES. We are committed to continued investment in frontline services in rural areas. Already £3.9 billion is being spent on support for the rural economy and we will continue to provide specific support to rural businesses.",6.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
17,"We have already signed an extradition treaty with the United States which will make it more difficult for terrorists to escape British justice: now we will reform our own law on extradition so as to make still more effective the international war against crime. Building on Strength. We will continue to put a high priority on the fight against crime, so that the citizen can feel safe on the street or in his home. WE WILL: INCREASE THE NUMBER OF POLICE FURTHER TO ENSURE A STRONGER POLICE PRESENCE ON OUR STREETS, TO COMBAT CRIME AND TO PROTECT THE PUBLIC strengthen the law dealing with the sale and possession of offensive weapons maintain the operational independence of the police and resist pressure from the Opposition parties to politicise the police by letting local authorities decide policing priorities",8.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
18,Buy services from other Districts with surpluses. Selling services between DHAs would be a new incentive for good management practice rather than penalise success PAY TRAVELLING COSTS FOR PATIENTS WHO CANNOT AFFORD TRANSPORT OUT OF THEIR DISTRICTS Appoint more hospital doctors and negotiate with consultants so that they give priority to their NHS waiting lists rather than on private practice Ensure an increased number of places in local hospitals for convalescence and community care to release beds for acute treatment.,7.0,13,0.9748853615760973,0.9713064236975951,0.9787880105405894
