id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
49,LONG-TERM UNEMPLOYED. We will establish a new premium under the income support scheme for the long-term unemployed without dependent children of £3.50 a week for a single person and £5 for a couple SOCIAL FUND. We will not place cash limits on the Social Fund and we will replace loans with grants. WE WILL ESTABLISH CLEAR CRITERIA OF ELIGIBILITY FOR SPECIAL PAYMENTS AND A RIGHT OF INDEPENDENT APPEAL AND WILL ENSURE THAT THE VERY POOR RECEIVE EXTRA MONEY TO COVER HEATING COSTS HOUSING BENEFIT. We will not impose a 20% rates charge on those with very low incomes as the Conservatives plan to do from April 1988. We will not implement the Conservatives' proposed cuts in the funding of Housing Benefit.,0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
50,"SCHOOL CHOICE: Widen choice and diversity in schools, with more freedom for schools to develop their own character, more specialist schools, and a grammar school in every town where parents want that choice. We will also maintain our nursery voucher scheme offering a choice of places for parents of all 4 year olds. WORLD CLASS HEALTH AND PUBLIC SERVICES. NHS FUNDING PLEDGE: CONTINUE, YEAR BY YEAR, TO INCREASE THE REAL RESOURCES COMMITTED TO THE NHS, SO NHS SPENDING WILL CONTINUE TO SHARE IN A GROWING ECONOMY. FAMILY DOCTORS: Enable all family doctors to provide a wider range of services in their surgeries and in practice-based cottage hospitals - offering faster and more local treatment. CITIZEN'S CHARTER: Continue to improve the standards and value for money of Britain's public services, giving those who use them more information and, where possible, wider choice.",1,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
51,"These are the qualities of the British people at their best, and they are the guiding principles of the Liberal Democrats. This manifesto is built on these principles - principles that we believe must underpin the government of this country, but which are too often lacking in public life today. FREEDOM - BECAUSE LIBERAL DEMOCRATS BELIEVE THAT INDIVIDUALS SHOULD GOVERN THEIR OWN LIVES, FREE FROM UNNECESSARY INTERFERENCE BY GOVERNMENT OR SOCIETY. So we want to build a society which gives individual men and women opportunities to pursue their aims, develop their talents and shape their successes. A country where people are free to shape their future is stronger, wealthier, happier, and more fulfilled.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
52,"We will also support efficiently run social and private rented sectors offering quality and choice. The Conservatives' failure on housing has been twofold. THE TWO THIRDS OF FAMILIES WHO OWN THEIR HOMES HAVE SUFFERED A MASSIVE INCREASE IN INSECURITY OVER THE LAST DECADE, WITH RECORD MORTGAGE ARREARS, RECORD NEGATIVE EQUITY AND RECORD REPOSSESSIONS. And the Conservatives' lack of a housing strategy has led to the virtual abandonment of social housing, the growth of homelessness, and a failure to address fully leaseholder reform. All these are the Tory legacy.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
53,"We will introduce a balanced package of measures, including decommissioning and controls on fishing activity, to conserve fish and safeguard the future of the industry. RURAL JOBS AND SERVICES. Changes in agriculture and other traditional industries will affect employment opportunities in the countryside. WE WILL CONTINUE TO TARGET HELP THROUGH THE RURAL DEVELOPMENT COMMISSION, AND ASK THE RDC TO REVIEW THE RURAL DEVELOPMENT AREAS TO ENSURE THAT ITS EFFORTS ARE TARGETED ON THE AREAS OF MOST NEED. We are committed to developing tourism in ways which provide all-year-round jobs and bring benefit to less well-known parts of our countryside, without damaging the environment. We have recently published new planning policy guidance which makes it clear how the countryside can benefit from new businesses and jobs, if the location and design of development are handled with sensitivity.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
54,"And we will build 100 new hospital developments by 2010 and 500 one-stop primary care centres, with over 3,000 GP premises modernised by 2004. We are investing an extra £7 billion of capital investment into the health service. WE HAVE SAID THAT PRIVATE FINANCE INITIATIVE (PFI) SHOULD NOT BE DELIVERED AT THE EXPENSE OF THE PAY AND CONDITIONS OF THE STAFF EMPLOYED IN THESE SCHEMES. We will seek ways in which, within the framework of PFI management, support staff could remain part of the NHS team. Photo Caption: More flexible working hours for NHS staff.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
55,"Changing the system under which motorway service areas are provided. Encouraging action internationally, and within our own motor industry, to promote more fuel-efficient vehicles. AVIATION AND SHIPPING. MORE COMPETITION IN AVIATION MEANS MORE CHOICE, BETTER SERVICES AND LOWER FARES. That is why we have been pressing within the EC for full liberalisation of services. We also want to see more transatlantic flights, particularly to regional airports.",1,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
56,"it should help some young families to be able to afford to become home owners for the first time. Home Income Plan. For many elderly people their only capital is their home and they do not have a regular income. ELDERLY HOME OWNERS ON LOW INCOMES, IN FACT, ARE BECOMING ONE OF THE MOST DEPRIVED SECTIONS OF THE COMMUNITY. The proportion in low standard homes is double that of the population as a whole and many others in good homes are short of spending money. To enable Britain's elderly home owners to live more comfortable, independent and happier lives we will introduce a tax-assisted Home Income Plan.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
57,"Eye tests for people who are 60 and over are now free. But there is a lot more to do. WE ARE COMMITTED TO INVESTMENT AND REFORM. With Labour, in just four years the NHS will have grown by a third. Spending on the health service is now rising by an average of over six per cent a year in real terms - the biggest sustained increase in its history and double that under the Conservatives.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
58,"Liberal Democrats will:Increase funding for books and equipment in schools over and above existing spending levels. We would provide an average of £1250 per primary school and £4250 per secondary school per year. SCHOOLS COULD CHOOSE TO SPEND THIS MONEY ON BOOKS INFORMATION COMMUNICATIONS TECHNOLOGY (ICT) SOFTWARE SUCH AS CD-ROMS. Increase funding for ICT and science equipment and purchase and maintenance, and ICT training for teachers within schools, over and above existing spending levels. Widening Choice, Cutting Bureaucracy. Under the Conservatives and Labour, schools have been deluged with bureaucracy absorbing far too much of teachers' time to the detriment of their pupils.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
59,"This will be achieved by public investment and by reducing employers' National Insurance contribution in targeted areas. Another 360,000 new jobs and training places will be created. THESE WILL PROVIDE NEW SKILLS FOR YOUNG PEOPLE AND ADULTS - WITH PROPER OPPORTUNITIES FOR WOMEN. A further 300,000 new jobs will improve the health and education services and the neglected community and caring services. The depleted customs services will be strengthened in the fight against drugs.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
60,"Our aim is to ensure Britain keeps the lowest tax burden of any major European economy. In the election manifesto of 1992, we promised that We will make further progress towards a basic income tax rate of 20p. SINCE THEN, WE HAVE CUT THE BASIC RATE OF INCOME TAX FROM 25P TO 23P, AND EXTENDED THE 20P BAND SO THAT OVER A QUARTER OF ALL TAXPAYERS NOW ONLY PAY INCOME TAX AT THE 20P RATE. Achieving our public expenditure goals will mean we can sustain permanently low tax levels. Over the next parliament, our aim will be to achieve our target of a 20p basic rate of income tax, while maintaining a maximum tax rate of no more than 40p.",1,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
61,"We will start by reforming the Vehicle Excise Duty system ('road tax') to cut tax altogether on cars that pollute least, funded by increasing it on those that pollute more. Congestion charging in London (first proposed by the Liberal Democrats) has cut pollution, cut traffic jams and paid for new investment in buses. WE WILL ENCOURAGE MORE CITIES AND TOWNS WHERE TRAFFIC CONGESTION IS A PROBLEM TO EXTEND CONGESTION CHARGING, LINKED TO UP-FRONT INVESTMENT IN BETTER PUBLIC TRANSPORT TO GIVE MILLIONS REAL ALTERNATIVES TO THE CAR AND TO REDUCE THE NEED TO DRIVE. In the longer term, as technology allows, we will scrap petrol duties and VED altogether, replacing the revenue with a national road user charging system based on location, congestion and pollution (including the level of pollution of the particular vehicle). As a result, pollution and congestion will be better targeted, with no need for the present system of heavy taxes on every journey.",0,11,0.9357213738308947,0.9217394956342976,0.9506661902588431
