id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
33,"Racially, I am native American. I do not attend church. I am a man.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
