id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",Guess: 1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",Guess: 1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",Guess: 1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",Guess: 1,11,0.6022484298837429,0.575170694521769,0.6316732247896111
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",Guess: 0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,11,0.6022484298837429,0.575170694521769,0.6316732247896111
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,12,0.5998672673297089,0.5716469928406014,0.6278247779124775
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",Guess: 0,12,0.5998672673297089,0.5716469928406014,0.6278247779124775
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,12,0.5998672673297089,0.5716469928406014,0.6278247779124775
