id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
78,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
79,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a weak Democrat. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
80,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
81,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
82,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
83,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
84,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am an independent who leans Democratic. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
85,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
86,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
87,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a strong Democrat. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
88,"Racially, I am white. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 24 years old. I am a man.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
89,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
90,"Racially, I am white. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 67 years old. I am a woman.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
91,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
92,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
93,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
94,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
95,"Racially, I am asian. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
96,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Democratic. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
97,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
98,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
99,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 33 years old. I am a man. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
0,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",0,12,0.9714515409734286,0.9619716309032205,0.9827474025299958
1,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",0,12,0.9714515409734286,0.9619716309032205,0.9827474025299958
2,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",0,12,0.9714515409734286,0.9619716309032205,0.9827474025299958
3,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,12,0.9714515409734286,0.9619716309032205,0.9827474025299958
4,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",1,12,0.9714515409734286,0.9619716309032205,0.9827474025299958
